uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
1,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649346788863000000,1,1176,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801429000000,4082801124,null,W0JAYzY1ODg2Mg==
,0,5,-101,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0706,108.221,-2.2,54.219,null,null,network,null,7fa54dee-90db-4ca9-9820-a547a9a2406b,
2,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649346789389000000,2,1177,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801949000000,4083320420,null,W0JAYmQ5YTY0Zg==
,0,5,-101,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0706,108.221,-2.2,54.219,null,null,network,null,7fa54dee-90db-4ca9-9820-a547a9a2406b,
3,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649346814580000000,3,1178,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800146000000,4108518276,null,W0JAYTJhZDJlNQ==
,0,5,-101,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0706,108.221,-2.2,77.6,null,null,network,null,7fa54dee-90db-4ca9-9820-a547a9a2406b,
4,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649346848834000000,1,1179,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800422000000,4142794012,734056272,W0JAZmM5NDdlNw==
,0,5,-101,-105,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0715,108.221,-2.4,71.776,null,null,network,null,7fa54dee-90db-4ca9-9820-a547a9a2406b,
5,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649346849398000000,2,1180,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800941000000,4143313316,null,W0JANDYyZjk0
,0,5,-101,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0715,108.221,-2.4,71.776,null,null,network,null,7fa54dee-90db-4ca9-9820-a547a9a2406b,
6,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649346849450000000,3,1181,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800024000000,4143396300,null,W0JAZDk4YTNk
,0,5,-101,-105,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0715,108.221,-2.4,71.776,null,null,network,null,7fa54dee-90db-4ca9-9820-a547a9a2406b,
7,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649346910878000000,1,1182,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800419000000,4204790732,null,W0JAZTlhYmZlNw==
,0,5,-98,-105,-5,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0713,108.222,-1.7,87.6,null,null,network,null,7fa54dee-90db-4ca9-9820-a547a9a2406b,
8,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649346911329000000,2,1183,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800938000000,4205310036,null,W0JAMzI2N2EzMg==
,0,5,-101,-105,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0713,108.222,-1.7,87.6,null,null,network,null,7fa54dee-90db-4ca9-9820-a547a9a2406b,
9,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649346937575000000,3,1184,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800149000000,4231520796,null,W0JAZTNkN2I5Yw==
,0,5,-101,-105,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0706,108.221,-2.2,72.9,null,null,network,null,7fa54dee-90db-4ca9-9820-a547a9a2406b,
10,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649346970829000000,1,1185,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800410000000,4264781628,null,W0JAOGQzN2ZiNg==
,0,5,-101,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0712,108.221,-2.2,82.5,null,null,network,null,7fa54dee-90db-4ca9-9820-a547a9a2406b,
11,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649346971365000000,2,1186,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800929000000,4265300908,null,W0JAZmJiMDRiNw==
,0,5,-101,-105,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0712,108.221,-2.2,82.5,null,null,network,null,7fa54dee-90db-4ca9-9820-a547a9a2406b,
12,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649346971449000000,3,1187,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964801012000000,4265383908,32015118,W0JAYTlhZjQyNA==
,0,5,-101,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0712,108.221,-2.2,82.5,null,null,network,null,7fa54dee-90db-4ca9-9820-a547a9a2406b,
13,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649347032828000000,1,1188,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800417000000,31821052,null,W0JAZTNiN2EyNA==
,0,5,-101,-104,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0709,108.221,97,28.5,null,null,gps,experiment_,7fa54dee-90db-4ca9-9820-a547a9a2406b,
14,2022-04-07T15:52:27Z,relay-demo-danang-001-relay,relay-03,null,1649347033379000000,2,1189,922400000,LORA,125000,7,null,4/5,7276ff002e0507da,null,0,315964800936000000,32340340,413556079,W0JAOGQ0ZDE4OQ==
,0,5,-102,-105,null,16.1184,108.274,812,0,SOURCE_REGISTRY,16.0709,108.221,97,25,null,null,gps,experiment_,7fa54dee-90db-4ca9-9820-a547a9a2406b,
